Region,Country,Item_Type,Sales_Channel,Order_Priority,Ship_Date,Unit_Cost,Total_Revenue,Total_Profit,,
Australia and Oceania,New Zealand,Fruits,Online,H,10-04-14,6.92,20404.71,5270.67,,
Europe,Moldova ,Personal Care,Online,L,05-10-16,56.67,414371.1,127054.2,,
Europe,France,Cosmetics,Online,H,06-05-17,263.33,793518,315574.05,,
Australia and Oceania,Kiribati,Fruits,Online,M,11-10-14,6.92,50363.34,13009.18,,
Sub_Saharan Africa,Mali,Fruits,Online,L,05-10-10,6.92,54319.26,14031.02,,
Europe,Norway,Beverages,Offline,C,30-07-14,31.79,243133.8,80241.84,,
Sub_Saharan Africa,The Gambia,Household,Offline,L,06-09-12,502.54,1583799.9,392780.1,,
Europe,Switzerland,Cosmetics,Offline,M,20-10-12,263.33,3786589.2,1505888.07,,
Sub_Saharan Africa,South Sudan,Personal Care,Offline,C,28-01-14,56.67,173676.25,53252.5,,
Australia and Oceania,Australia,Office Supplies,Online,C,25-11-15,524.96,1904138.04,369155,,
Asia,Myanmar,Household,Offline,H,03-01-15,502.54,5513227.5,1367272.5,,
Sub_Saharan Africa,Djibouti,Snacks,Online,M,25-02-17,97.44,1117953.66,404010.78,,
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,21-05-17,56.67,523807.57,160609.54,,
Middle East and North Africa,Syria,Fruits,Online,L,12-03-11,6.92,35304.72,9119.44,,
Sub_Saharan Africa,The Gambia,Meat,Online,M,23-01-17,364.69,2011149.63,272672.4,,
Asia,Brunei,Office Supplies,Online,L,05-08-12,524.96,4368316.68,846885,,
Europe,Bulgaria,Office Supplies,Online,M,28-02-12,524.96,2596374.27,503358.75,,
Sub_Saharan Africa,Niger,Personal Care,Online,H,28-03-17,56.67,246415.95,75555.9,,
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,25-02-10,263.33,3162704.8,1257775.58,,
Sub_Saharan Africa,The Gambia,Cereal,Offline,H,06-08-12,117.11,435466.9,187545.03,,
Europe,Slovakia,Vegetables,Online,H,11-10-12,90.93,26344.26,10795.23,,
Asia,Myanmar,Clothes,Online,H,18-11-15,35.84,648030.4,435499.2,,
Sub_Saharan Africa,Comoros,Cereal,Offline,H,29-04-16,117.11,197883.4,85223.58,,
Europe,Iceland,Cosmetics,Online,C,31-12-16,263.33,3876652.4,1541705.29,,
Europe,Switzerland,Personal Care,Online,M,31-01-11,56.67,22312.29,6841.38,,
Europe,Macedonia,Clothes,Offline,C,14-11-14,35.84,856973.76,575916.48,,
Sub_Saharan Africa,Mauritania,Office Supplies,Offline,C,13-01-12,524.96,824431.86,159832.5,,
Europe,Albania,Clothes,Online,C,18-03-10,35.84,247956.32,166635.36,,
Sub_Saharan Africa,Lesotho,Fruits,Online,L,18-09-13,6.92,89623.98,23150.46,,
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,28-03-13,117.11,835759.1,359941.17,,
Sub_Saharan Africa,Sierra Leone,Office Supplies,Offline,M,01-07-12,524.96,2251232.97,436446.25,,
Sub_Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,24-10-13,6.92,71253.21,18405.17,,
Sub_Saharan Africa,Cote d'Ivoire,Clothes,Online,C,27-06-12,35.84,380512.96,255718.08,,
Australia and Oceania,Fiji,Clothes,Offline,C,08-01-10,35.84,1082418.4,727423.2,,
Europe,Austria,Cosmetics,Offline,H,03-02-15,263.33,1244708.4,495007.89,,
Europe,United Kingdom,Household,Online,L,14-02-12,502.54,188452.14,46735.86,,
Sub_Saharan Africa,Djibouti,Cosmetics,Offline,H,19-04-14,263.33,3154398,1254472.05,,
Australia and Oceania,Australia,Cereal,Offline,H,07-02-13,117.11,140287.4,60418.38,,
Europe,San Marino,Baby Food,Online,L,07-01-13,159.42,1212580,455335,,
Sub_Saharan Africa,Cameroon,Office Supplies,Online,M,15-11-11,524.96,3593376.78,696647.5,,
Middle East and North Africa,Libya,Clothes,Offline,H,17-11-10,35.84,668356.48,449159.04,,
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,16-11-13,263.33,745426,296448.35,,
Sub_Saharan Africa,Rwanda,Cosmetics,Offline,H,25-11-13,263.33,1957344.4,778415.99,,
Sub_Saharan Africa,Gabon,Personal Care,Offline,L,07-09-12,56.67,707454.88,216919.36,,
Central America and the Caribbean,Belize,Clothes,Offline,M,09-07-16,35.84,600821.44,403773.12,,
Europe,Lithuania,Office Supplies,Offline,H,17-11-10,524.96,5396577.27,1046233.75,,
Sub_Saharan Africa,Madagascar,Clothes,Offline,L,28-05-15,35.84,802333.76,539196.48,,
Asia,Turkmenistan,Office Supplies,Online,M,20-05-13,524.96,3262562.1,632512.5,,
Middle East and North Africa,Libya,Fruits,Online,L,30-09-15,6.92,6279.09,1621.93,,
Sub_Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,15-07-11,31.79,272410.45,89904.06,,
Sub_Saharan Africa,Djibouti,Cereal,Online,H,17-06-17,117.11,1780539.2,766835.04,,
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,16-08-13,263.33,4324782.4,1719922.04,,
North America,Mexico,Household,Offline,C,12-12-14,502.54,4647149.58,1152486.42,,
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,15-11-14,31.79,445033.55,146875.14,,
Asia,Laos,Vegetables,Offline,C,23-10-11,90.93,574951.92,235601.16,,
Europe,Monaco,Baby Food,Offline,H,06-02-12,159.42,2198981.92,825738.04,,
Australia and Oceania,Samoa ,Cosmetics,Online,H,08-07-13,263.33,4220728.8,1678540.98,,
Europe,Spain,Household,Offline,L,30-11-12,502.54,3015902.51,747939.49,,
Middle East and North Africa,Lebanon,Clothes,Online,L,10-08-12,35.84,861563.52,579000.96,,
Middle East and North Africa,Iran,Cosmetics,Online,H,12-08-16,263.33,2836990.8,1128242.43,,
Sub_Saharan Africa,Zambia,Snacks,Online,L,01-05-11,97.44,623289.3,225246.9,,
Sub_Saharan Africa,Kenya,Vegetables,Online,L,04-07-12,90.93,994765.42,407630.41,,
North America,Mexico,Personal Care,Offline,L,20-03-12,56.67,524870.06,160935.32,,
Sub_Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,21-01-11,31.79,418936.05,138262.14,,
Sub_Saharan Africa,The Gambia,Baby Food,Offline,M,20-03-14,159.42,1419101.52,532885.74,,
Middle East and North Africa,Kuwait,Fruits,Online,M,18-05-12,6.92,4870.26,1258.02,,
Europe,Slovenia,Beverages,Offline,C,25-11-16,31.79,221117,72975.6,,
Sub_Saharan Africa,Sierra Leone,Office Supplies,Offline,H,14-12-16,524.96,617347.08,119685,,
Australia and Oceania,Australia,Beverages,Offline,H,07-11-14,31.79,445508.05,147031.74,,
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,24-07-12,524.96,1316095.41,255151.25,,
Europe,Romania,Cosmetics,Online,H,25-12-10,263.33,3458252,1375311.7,,
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,21-03-11,31.79,387002.2,127722.96,,
Sub_Saharan Africa,Mali,Clothes,Online,M,09-03-11,35.84,97040.64,65214.72,,
Asia,Malaysia,Fruits,Offline,L,28-12-11,6.92,58471.11,15103.47,,
Sub_Saharan Africa,Sierra Leone,Vegetables,Offline,C,29-06-16,90.93,228779.1,93748.05,,
North America,Mexico,Personal Care,Offline,M,08-08-15,56.67,471336.91,144521.02,,
Sub_Saharan Africa,Mozambique,Household,Offline,L,15-02-12,502.54,3586605.09,889472.91,,
